numer_acc	fid_err_targ	fid_err_primary	fid_err_secondary	num_iter	run_time	termination
1.190625e-03	3.0000e-02	0.029265625	0.0163923902	37	0:00:56.943360	Goal achieved
1.190625e-03	3.0000e-02	0.029265625	0.0169096482	24	0:01:08.609542	Goal achieved
1.190625e-03	3.0000e-02	0.029265625	0.021471454	25	0:01:10.281273	Goal achieved
1.190625e-03	3.0000e-02	0.041171875	0.0227642809	45	0:01:02.835421	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.190625e-03	3.0000e-02	0.041171875	0.0219528095	31	0:01:25.459302	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.190625e-03	3.0000e-02	0.043553125	0.0245169111	35	0:00:59.574173	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.190625e-03	3.0000e-02	0.04474375	0.0261021993	31	0:01:24.402319	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.190625e-03	3.0000e-02	0.04474375	0.0252580931	36	0:01:24.467998	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.190625e-03	3.0000e-02	0.048315625	0.0268330476	38	0:01:16.123149	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.190625e-03	3.0000e-02	0.053078125	0.0310833459	33	0:01:09.301296	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.190625e-03	3.0000e-02	0.05903125	0.0340274971	28	0:01:02.862153	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.368750e-03	3.0000e-02	0.0224125	0.0155276256	23	0:00:59.222140	Goal achieved
1.368750e-03	3.0000e-02	0.02378125	0.0178698248	27	0:01:11.588149	Goal achieved
1.368750e-03	3.0000e-02	0.02378125	0.016684553	23	0:01:04.975965	Goal achieved
1.368750e-03	3.0000e-02	0.02378125	0.0179407854	21	0:01:08.806128	Goal achieved
1.368750e-03	3.0000e-02	0.02378125	0.0160773476	27	0:01:05.968418	Goal achieved
1.368750e-03	3.0000e-02	0.02378125	0.0176925898	23	0:00:42.944670	Goal achieved
1.368750e-03	3.0000e-02	0.02378125	0.0157325518	21	0:00:36.152161	Goal achieved
1.368750e-03	3.0000e-02	0.02515	0.0169682593	31	0:01:13.332170	Goal achieved
1.368750e-03	3.0000e-02	0.02515	0.0173129949	34	0:01:08.519779	Goal achieved
1.368750e-03	3.0000e-02	0.02515	0.014210639	24	0:01:06.889739	Goal achieved
1.368750e-03	3.0000e-02	0.02515	0.018423284	24	0:00:43.032186	Goal achieved
1.368750e-03	3.0000e-02	0.02515	0.0173417362	29	0:01:14.579600	Goal achieved
1.368750e-03	3.0000e-02	0.02515	0.0140893071	25	0:01:00.674614	Goal achieved
1.368750e-03	3.0000e-02	0.02515	0.0158639994	22	0:00:43.633232	Goal achieved
1.368750e-03	3.0000e-02	0.02651875	0.017018305	18	0:00:14.049760	Goal achieved
1.368750e-03	3.0000e-02	0.02651875	0.019780209	23	0:01:03.020776	Goal achieved
1.368750e-03	3.0000e-02	0.02651875	0.0197155213	19	0:00:49.502706	Goal achieved
1.368750e-03	3.0000e-02	0.02651875	0.0195522523	24	0:00:16.029134	Goal achieved
1.368750e-03	3.0000e-02	0.02651875	0.0176462562	23	0:00:57.954753	Goal achieved
1.368750e-03	3.0000e-02	0.02651875	0.0179382465	30	0:01:10.702876	Goal achieved
1.368750e-03	3.0000e-02	0.02651875	0.0161266335	24	0:01:04.868483	Goal achieved
1.368750e-03	3.0000e-02	0.02651875	0.0172721612	15	0:00:44.735860	Goal achieved
1.368750e-03	3.0000e-02	0.0278875	0.0168011771	17	0:00:56.022593	Goal achieved
1.368750e-03	3.0000e-02	0.0278875	0.0169954154	21	0:01:04.170623	Goal achieved
1.368750e-03	3.0000e-02	0.0278875	0.0170213334	25	0:01:06.774554	Goal achieved
1.368750e-03	3.0000e-02	0.0278875	0.0203286084	27	0:01:12.988424	Goal achieved
1.368750e-03	3.0000e-02	0.0278875	0.0192766743	31	0:00:42.338276	Goal achieved
1.368750e-03	3.0000e-02	0.0278875	0.0191341848	20	0:00:52.696002	Goal achieved
1.368750e-03	3.0000e-02	0.0278875	0.0159924111	41	0:01:14.160274	Goal achieved
1.368750e-03	3.0000e-02	0.0278875	0.0183391536	26	0:00:43.041193	Goal achieved
1.368750e-03	3.0000e-02	0.0278875	0.0210933863	29	0:00:46.448783	Goal achieved
1.368750e-03	3.0000e-02	0.0278875	0.0179886454	18	0:00:12.920088	Goal achieved
1.368750e-03	3.0000e-02	0.0278875	0.0166967325	28	0:01:07.796223	Goal achieved
1.368750e-03	3.0000e-02	0.02925625	0.0174090416	23	0:01:12.735064	Goal achieved
1.368750e-03	3.0000e-02	0.02925625	0.0186763727	18	0:00:49.528612	Goal achieved
1.368750e-03	3.0000e-02	0.02925625	0.0180722374	24	0:00:15.303833	Goal achieved
1.368750e-03	3.0000e-02	0.02925625	0.0215502314	18	0:00:53.373206	Goal achieved
1.368750e-03	3.0000e-02	0.02925625	0.0162925195	23	0:00:17.137503	Goal achieved
1.368750e-03	3.0000e-02	0.02925625	0.0145499992	29	0:00:24.147092	Goal achieved
1.368750e-03	3.0000e-02	0.02925625	0.0187062754	27	0:01:12.292889	Goal achieved
1.368750e-03	3.0000e-02	0.0361	0.0196592922	32	0:01:09.464448	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.368750e-03	3.0000e-02	0.0388375	0.0214465139	34	0:01:27.088672	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.368750e-03	3.0000e-02	0.041575	0.022639327	28	0:01:11.773064	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.368750e-03	3.0000e-02	0.04294375	0.0235389672	28	0:01:12.011386	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.368750e-03	3.0000e-02	0.04294375	0.0251256341	32	0:00:51.795728	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.368750e-03	3.0000e-02	0.04705	0.0262912198	28	0:01:27.952597	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.368750e-03	3.0000e-02	0.0497875	0.0312951588	27	0:00:54.590187	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.368750e-03	3.0000e-02	0.0497875	0.0299715604	22	0:01:16.828852	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.368750e-03	3.0000e-02	0.05115625	0.0281241158	29	0:01:25.632974	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.368750e-03	3.0000e-02	0.76016875	0.754268442	10	0:01:21.326138	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.546875e-03	3.0000e-02	0.019890625	0.0147111547	28	0:01:02.719885	Goal achieved
1.546875e-03	3.0000e-02	0.0214375	0.0137772036	20	0:01:02.616966	Goal achieved
1.546875e-03	3.0000e-02	0.0214375	0.012647081	23	0:01:04.514488	Goal achieved
1.546875e-03	3.0000e-02	0.022984375	0.0143190104	36	0:01:21.018919	Goal achieved
1.546875e-03	3.0000e-02	0.022984375	0.0150971359	27	0:00:30.619072	Goal achieved
1.546875e-03	3.0000e-02	0.02453125	0.0152597855	19	0:01:05.032482	Goal achieved
1.546875e-03	3.0000e-02	0.02453125	0.0166554184	18	0:01:13.204260	Goal achieved
1.546875e-03	3.0000e-02	0.02453125	0.015232893	23	0:00:21.391674	Goal achieved
1.546875e-03	3.0000e-02	0.02453125	0.0136023809	18	0:01:13.787216	Goal achieved
1.546875e-03	3.0000e-02	0.026078125	0.0197338961	33	0:01:24.769396	Goal achieved
1.546875e-03	3.0000e-02	0.026078125	0.0204992804	29	0:01:14.581075	Goal achieved
1.546875e-03	3.0000e-02	0.026078125	0.0193267821	27	0:01:23.904314	Goal achieved
1.546875e-03	3.0000e-02	0.026078125	0.0149696002	27	0:01:23.224301	Goal achieved
1.546875e-03	3.0000e-02	0.027625	0.0189050584	17	0:01:01.243307	Goal achieved
1.546875e-03	3.0000e-02	0.027625	0.0184127208	36	0:01:07.000489	Goal achieved
1.546875e-03	3.0000e-02	0.027625	0.0183920574	28	0:01:01.272304	Goal achieved
1.546875e-03	3.0000e-02	0.027625	0.0173793546	20	0:00:57.313785	Goal achieved
1.546875e-03	3.0000e-02	0.027625	0.0179159926	22	0:00:24.766532	Goal achieved
1.546875e-03	3.0000e-02	0.027625	0.0189167095	26	0:01:08.413845	Goal achieved
1.546875e-03	3.0000e-02	0.027625	0.0172132001	25	0:00:27.640680	Goal achieved
1.546875e-03	3.0000e-02	0.027625	0.0151637846	21	0:01:01.613732	Goal achieved
1.546875e-03	3.0000e-02	0.029171875	0.0186988961	20	0:00:25.260692	Goal achieved
1.546875e-03	3.0000e-02	0.029171875	0.0196274645	27	0:00:31.155918	Goal achieved
1.546875e-03	3.0000e-02	0.029171875	0.0176063665	18	0:00:57.646510	Goal achieved
1.546875e-03	3.0000e-02	0.029171875	0.0167613921	27	0:01:17.198229	Goal achieved
1.546875e-03	3.0000e-02	0.029171875	0.0200979433	22	0:01:18.745383	Goal achieved
1.546875e-03	3.0000e-02	0.029171875	0.0214411357	23	0:01:08.829884	Goal achieved
1.546875e-03	3.0000e-02	0.029171875	0.0193062997	28	0:01:23.159725	Goal achieved
1.546875e-03	3.0000e-02	0.029171875	0.018820494	39	0:01:27.742582	Goal achieved
1.546875e-03	3.0000e-02	0.029171875	0.0185813904	27	0:01:22.562687	Goal achieved
1.546875e-03	3.0000e-02	0.029171875	0.0189454394	25	0:01:03.616816	Goal achieved
1.546875e-03	3.0000e-02	0.035359375	0.0217307524	37	0:01:31.239266	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.546875e-03	3.0000e-02	0.035359375	0.0196490239	34	0:00:45.981087	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.546875e-03	3.0000e-02	0.03690625	0.0217657563	33	0:01:39.281115	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.546875e-03	3.0000e-02	0.038453125	0.0213897476	38	0:01:26.962210	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.546875e-03	3.0000e-02	0.04	0.0257361995	30	0:01:38.473519	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.546875e-03	3.0000e-02	0.041546875	0.0231054001	34	0:01:37.518032	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.546875e-03	3.0000e-02	0.041546875	0.022680368	35	0:01:38.859145	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.546875e-03	3.0000e-02	0.044640625	0.0243196357	32	0:01:30.239599	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.546875e-03	3.0000e-02	0.0461875	0.0260611015	26	0:00:50.512755	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.546875e-03	3.0000e-02	0.047734375	0.0269108799	28	0:01:15.959399	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.546875e-03	3.0000e-02	0.04928125	0.02820728	27	0:01:42.298821	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.546875e-03	3.0000e-02	0.050828125	0.0280265746	34	0:01:39.532907	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.546875e-03	3.0000e-02	0.057015625	0.0329529089	26	0:01:36.346293	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.546875e-03	3.0000e-02	0.057015625	0.0329730819	31	0:00:45.414766	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.546875e-03	3.0000e-02	0.06475	0.0361427465	22	0:00:48.022678	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.546875e-03	3.0000e-02	0.069390625	0.0390900122	27	0:00:58.992662	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.546875e-03	3.0000e-02	0.072484375	0.0425492025	29	0:01:39.609799	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.546875e-03	3.0000e-02	0.081765625	0.0518548143	21	0:00:50.371488	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.546875e-03	3.0000e-02	1.00679687	0.999992301	29	0:01:17.276099	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.725000e-03	3.0000e-02	0.02215	0.0177296732	31	0:01:20.403783	Goal achieved
1.725000e-03	3.0000e-02	0.023875	0.0151203617	30	0:01:21.812151	Goal achieved
1.725000e-03	3.0000e-02	0.023875	0.0147410462	19	0:00:59.105324	Goal achieved
1.725000e-03	3.0000e-02	0.023875	0.0176524472	27	0:01:20.071778	Goal achieved
1.725000e-03	3.0000e-02	0.0256	0.0193126736	29	0:01:21.462958	Goal achieved
1.725000e-03	3.0000e-02	0.0256	0.0175505385	27	0:01:12.888706	Goal achieved
1.725000e-03	3.0000e-02	0.0256	0.0167060769	30	0:01:07.585201	Goal achieved
1.725000e-03	3.0000e-02	0.0256	0.0181540255	29	0:00:27.224316	Goal achieved
1.725000e-03	3.0000e-02	0.0256	0.0156449051	33	0:01:06.196853	Goal achieved
1.725000e-03	3.0000e-02	0.027325	0.0200972135	27	0:01:11.270961	Goal achieved
1.725000e-03	3.0000e-02	0.027325	0.0188346217	28	0:01:12.844200	Goal achieved
1.725000e-03	3.0000e-02	0.027325	0.0180308838	32	0:01:13.421982	Goal achieved
1.725000e-03	3.0000e-02	0.027325	0.0154177004	38	0:01:23.049018	Goal achieved
1.725000e-03	3.0000e-02	0.027325	0.0176446228	23	0:01:03.283777	Goal achieved
1.725000e-03	3.0000e-02	0.027325	0.0192430722	22	0:01:00.822941	Goal achieved
1.725000e-03	3.0000e-02	0.027325	0.0165511282	26	0:01:10.615771	Goal achieved
1.725000e-03	3.0000e-02	0.027325	0.0196714372	18	0:00:16.574008	Goal achieved
1.725000e-03	3.0000e-02	0.027325	0.0183886214	27	0:01:06.629991	Goal achieved
1.725000e-03	3.0000e-02	0.027325	0.0170561744	15	0:00:14.007732	Goal achieved
1.725000e-03	3.0000e-02	0.027325	0.0202416603	21	0:00:31.884664	Goal achieved
1.725000e-03	3.0000e-02	0.027325	0.0179074565	27	0:01:12.254229	Goal achieved
1.725000e-03	3.0000e-02	0.027325	0.0179413544	24	0:00:34.650928	Goal achieved
1.725000e-03	3.0000e-02	0.027325	0.016919748	21	0:01:01.338861	Goal achieved
1.725000e-03	3.0000e-02	0.027325	0.018105445	36	0:01:20.490189	Goal achieved
1.725000e-03	3.0000e-02	0.02905	0.0232913842	30	0:00:38.820342	Goal achieved
1.725000e-03	3.0000e-02	0.02905	0.0191415865	21	0:01:11.959281	Goal achieved
1.725000e-03	3.0000e-02	0.02905	0.0182273896	33	0:01:21.726530	Goal achieved
1.725000e-03	3.0000e-02	0.02905	0.0211408279	25	0:01:21.730857	Goal achieved
1.725000e-03	3.0000e-02	0.02905	0.018333734	30	0:01:14.665669	Goal achieved
1.725000e-03	3.0000e-02	0.02905	0.0201159903	26	0:01:05.714427	Goal achieved
1.725000e-03	3.0000e-02	0.02905	0.0182892452	22	0:01:12.874005	Goal achieved
1.725000e-03	3.0000e-02	0.02905	0.0196827479	22	0:00:20.557276	Goal achieved
1.725000e-03	3.0000e-02	0.02905	0.0194716896	19	0:00:56.693981	Goal achieved
1.725000e-03	3.0000e-02	0.02905	0.0166969729	17	0:00:57.629376	Goal achieved
1.725000e-03	3.0000e-02	0.02905	0.0165916589	25	0:01:20.689888	Goal achieved
1.725000e-03	3.0000e-02	0.02905	0.0171917152	15	0:00:57.533808	Goal achieved
1.725000e-03	3.0000e-02	0.037675	0.0215859932	34	0:00:46.967137	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.725000e-03	3.0000e-02	0.037675	0.0210083029	30	0:00:52.665527	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.725000e-03	3.0000e-02	0.0394	0.021742127	32	0:01:24.405244	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.725000e-03	3.0000e-02	0.04285	0.0239463407	39	0:01:26.719871	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.725000e-03	3.0000e-02	0.048025	0.0276692255	24	0:00:49.611330	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.725000e-03	3.0000e-02	0.04975	0.0289138726	28	0:01:32.029571	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.725000e-03	3.0000e-02	0.04975	0.0284664236	32	0:01:35.485693	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.725000e-03	3.0000e-02	0.051475	0.030995246	30	0:01:35.432402	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.725000e-03	3.0000e-02	0.051475	0.0305416787	33	0:00:47.239725	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.725000e-03	3.0000e-02	0.05665	0.0330270279	25	0:00:57.508991	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.725000e-03	3.0000e-02	0.0601	0.0347492912	32	0:01:34.918528	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.725000e-03	3.0000e-02	0.061825	0.0364622277	32	0:01:25.778782	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.725000e-03	3.0000e-02	0.072175	0.041611813	27	0:00:49.416118	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.725000e-03	3.0000e-02	0.0808	0.0332164284	31	0:01:22.256879	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.903125e-03	3.0000e-02	0.02246875	0.0121497149	17	0:01:07.705923	Goal achieved
1.903125e-03	3.0000e-02	0.02246875	0.0166947497	25	0:00:29.892302	Goal achieved
1.903125e-03	3.0000e-02	0.02246875	0.0163179277	25	0:01:03.311602	Goal achieved
1.903125e-03	3.0000e-02	0.024371875	0.0152791249	21	0:01:16.268983	Goal achieved
1.903125e-03	3.0000e-02	0.024371875	0.0149793126	23	0:01:15.468409	Goal achieved
1.903125e-03	3.0000e-02	0.024371875	0.0203553356	27	0:01:17.442506	Goal achieved
1.903125e-03	3.0000e-02	0.026275	0.0176028124	21	0:01:04.303803	Goal achieved
1.903125e-03	3.0000e-02	0.026275	0.0177810649	30	0:01:18.715386	Goal achieved
1.903125e-03	3.0000e-02	0.026275	0.0200384534	26	0:01:07.244816	Goal achieved
1.903125e-03	3.0000e-02	0.026275	0.0209841925	29	0:01:17.988264	Goal achieved
1.903125e-03	3.0000e-02	0.026275	0.0180667951	26	0:00:30.446813	Goal achieved
1.903125e-03	3.0000e-02	0.026275	0.019537734	21	0:00:21.068203	Goal achieved
1.903125e-03	3.0000e-02	0.026275	0.0160638568	33	0:01:25.504413	Goal achieved
1.903125e-03	3.0000e-02	0.026275	0.0186539382	25	0:01:00.881222	Goal achieved
1.903125e-03	3.0000e-02	0.026275	0.0179066498	15	0:00:13.206899	Goal achieved
1.903125e-03	3.0000e-02	0.026275	0.0174625914	19	0:00:55.561584	Goal achieved
1.903125e-03	3.0000e-02	0.026275	0.0160922026	26	0:01:20.868899	Goal achieved
1.903125e-03	3.0000e-02	0.026275	0.0150596851	21	0:01:01.701794	Goal achieved
1.903125e-03	3.0000e-02	0.026275	0.0212927231	33	0:00:26.528166	Goal achieved
1.903125e-03	3.0000e-02	0.028178125	0.0186697452	26	0:01:00.219184	Goal achieved
1.903125e-03	3.0000e-02	0.028178125	0.0166987153	20	0:01:01.392054	Goal achieved
1.903125e-03	3.0000e-02	0.028178125	0.0204827936	35	0:01:22.690436	Goal achieved
1.903125e-03	3.0000e-02	0.028178125	0.0202814049	34	0:01:22.015878	Goal achieved
1.903125e-03	3.0000e-02	0.028178125	0.0188395125	27	0:01:23.043107	Goal achieved
1.903125e-03	3.0000e-02	0.028178125	0.0173276814	28	0:00:29.740141	Goal achieved
1.903125e-03	3.0000e-02	0.028178125	0.0217232325	33	0:01:28.915401	Goal achieved
1.903125e-03	3.0000e-02	0.028178125	0.019937215	28	0:01:20.006238	Goal achieved
1.903125e-03	3.0000e-02	0.028178125	0.016213386	21	0:01:02.111511	Goal achieved
1.903125e-03	3.0000e-02	0.028178125	0.0182466986	22	0:00:24.159931	Goal achieved
1.903125e-03	3.0000e-02	0.028178125	0.0195182932	41	0:01:28.118851	Goal achieved
1.903125e-03	3.0000e-02	0.028178125	0.0199106708	26	0:01:18.403732	Goal achieved
1.903125e-03	3.0000e-02	0.028178125	0.0234329394	35	0:01:24.497926	Goal achieved
1.903125e-03	3.0000e-02	0.03008125	0.0195870654	33	0:01:27.089203	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.903125e-03	3.0000e-02	0.031984375	0.0194949719	23	0:00:56.079406	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.903125e-03	3.0000e-02	0.031984375	0.0215256064	27	0:01:35.375843	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.903125e-03	3.0000e-02	0.039596875	0.0272691034	42	0:01:43.672172	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.903125e-03	3.0000e-02	0.043403125	0.0247446853	29	0:00:56.433699	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.903125e-03	3.0000e-02	0.043403125	0.0251723374	28	0:01:17.255823	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.903125e-03	3.0000e-02	0.047209375	0.0252309456	36	0:01:21.637773	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.903125e-03	3.0000e-02	0.047209375	0.0259993636	39	0:01:44.052956	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.903125e-03	3.0000e-02	0.047209375	0.0278666208	38	0:00:44.951144	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.903125e-03	3.0000e-02	0.0491125	0.0267573344	24	0:01:14.329398	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.903125e-03	3.0000e-02	0.051015625	0.0299962529	22	0:01:36.069075	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.903125e-03	3.0000e-02	0.05291875	0.0308593837	32	0:00:44.785606	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.903125e-03	3.0000e-02	0.05291875	0.0307291905	37	0:01:36.038434	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.903125e-03	3.0000e-02	0.054821875	0.0318313923	27	0:01:30.896288	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.903125e-03	3.0000e-02	0.058628125	0.0332536794	20	0:00:40.909420	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.903125e-03	3.0000e-02	0.062434375	0.0345233063	42	0:01:30.057872	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.903125e-03	3.0000e-02	0.06814375	0.0404527669	28	0:01:37.674622	b'ABNORMAL_TERMINATION_IN_LNSRCH'
1.903125e-03	3.0000e-02	0.755171875	0.751436157	12	0:01:33.591361	b'ABNORMAL_TERMINATION_IN_LNSRCH'
2.081250e-03	3.0000e-02	0.02273125	0.0166503525	18	0:01:01.234241	Goal achieved
2.081250e-03	3.0000e-02	0.0248125	0.016952716	21	0:00:51.125965	Goal achieved
2.081250e-03	3.0000e-02	0.0248125	0.0166006669	34	0:00:33.918704	Goal achieved
2.081250e-03	3.0000e-02	0.0248125	0.017272195	29	0:00:31.998083	Goal achieved
2.081250e-03	3.0000e-02	0.0248125	0.0163598195	23	0:01:00.651269	Goal achieved
2.081250e-03	3.0000e-02	0.0248125	0.0161455476	29	0:00:55.480385	Goal achieved
2.081250e-03	3.0000e-02	0.0248125	0.0192961373	20	0:00:59.467127	Goal achieved
2.081250e-03	3.0000e-02	0.0248125	0.0176572336	31	0:00:55.956634	Goal achieved
2.081250e-03	3.0000e-02	0.02689375	0.0171156325	20	0:00:50.741762	Goal achieved
2.081250e-03	3.0000e-02	0.02689375	0.0172402897	19	0:01:00.628024	Goal achieved
2.081250e-03	3.0000e-02	0.02689375	0.0179305668	20	0:00:54.226024	Goal achieved
2.081250e-03	3.0000e-02	0.02689375	0.016158515	18	0:00:45.229430	Goal achieved
2.081250e-03	3.0000e-02	0.02689375	0.0187057153	22	0:00:26.088501	Goal achieved
2.081250e-03	3.0000e-02	0.02689375	0.0168524327	22	0:00:20.073493	Goal achieved
2.081250e-03	3.0000e-02	0.02689375	0.0190152135	20	0:00:50.161744	Goal achieved
2.081250e-03	3.0000e-02	0.02689375	0.0152075435	23	0:01:02.842663	Goal achieved
2.081250e-03	3.0000e-02	0.02689375	0.0170871101	23	0:01:05.476544	Goal achieved
2.081250e-03	3.0000e-02	0.02689375	0.0157311884	24	0:01:03.181690	Goal achieved
2.081250e-03	3.0000e-02	0.02689375	0.0144329208	34	0:00:36.955649	Goal achieved
2.081250e-03	3.0000e-02	0.02689375	0.0182191752	17	0:00:20.547821	Goal achieved
2.081250e-03	3.0000e-02	0.028975	0.0211331678	26	0:00:30.735656	Goal achieved
2.081250e-03	3.0000e-02	0.028975	0.0204832266	22	0:01:03.516847	Goal achieved
2.081250e-03	3.0000e-02	0.028975	0.0206089532	35	0:00:33.624744	Goal achieved
2.081250e-03	3.0000e-02	0.028975	0.0200746295	28	0:01:07.672661	Goal achieved
2.081250e-03	3.0000e-02	0.028975	0.0178413329	24	0:01:04.271516	Goal achieved
2.081250e-03	3.0000e-02	0.028975	0.0179698159	28	0:01:08.316395	Goal achieved
2.081250e-03	3.0000e-02	0.028975	0.0188908607	25	0:00:27.078959	Goal achieved
2.081250e-03	3.0000e-02	0.028975	0.0209993076	31	0:00:56.253554	Goal achieved
2.081250e-03	3.0000e-02	0.028975	0.0179798591	25	0:00:25.616602	Goal achieved
2.081250e-03	3.0000e-02	0.028975	0.017445534	33	0:01:12.584401	Goal achieved
2.081250e-03	3.0000e-02	0.028975	0.0187405906	24	0:01:03.381411	Goal achieved
2.081250e-03	3.0000e-02	0.028975	0.0174081475	26	0:00:54.205728	Goal achieved
2.081250e-03	3.0000e-02	0.028975	0.0173540622	23	0:00:24.221570	Goal achieved
2.081250e-03	3.0000e-02	0.028975	0.0188877939	26	0:01:04.966939	Goal achieved
2.081250e-03	3.0000e-02	0.028975	0.0218598601	17	0:00:53.194804	Goal achieved
2.081250e-03	3.0000e-02	0.028975	0.0166936819	23	0:00:59.488175	Goal achieved
2.081250e-03	3.0000e-02	0.028975	0.0179452401	20	0:00:49.810658	Goal achieved
2.081250e-03	3.0000e-02	0.03938125	0.0234377601	31	0:01:27.462704	b'ABNORMAL_TERMINATION_IN_LNSRCH'
2.081250e-03	3.0000e-02	0.04354375	0.023917515	21	0:01:22.364857	b'ABNORMAL_TERMINATION_IN_LNSRCH'
2.081250e-03	3.0000e-02	0.04354375	0.0242835325	32	0:01:18.261709	b'ABNORMAL_TERMINATION_IN_LNSRCH'
2.081250e-03	3.0000e-02	0.0497875	0.0298354001	30	0:00:59.751181	b'ABNORMAL_TERMINATION_IN_LNSRCH'
2.081250e-03	3.0000e-02	0.05186875	0.0335896094	34	0:01:27.768311	b'ABNORMAL_TERMINATION_IN_LNSRCH'
2.081250e-03	3.0000e-02	0.05186875	0.0298776022	27	0:01:26.446200	b'ABNORMAL_TERMINATION_IN_LNSRCH'
2.081250e-03	3.0000e-02	0.05186875	0.0284982952	30	0:01:17.676510	b'ABNORMAL_TERMINATION_IN_LNSRCH'
2.081250e-03	3.0000e-02	0.05186875	0.028321642	31	0:00:58.732614	b'ABNORMAL_TERMINATION_IN_LNSRCH'
